1942;1299;PA;75141;00571;4229612;LOMBO DEF SEARA PECA        KG 6220;000005;000001;00;20190422;GE01W071;GE01W071;PL;000005;00008384409
1942;1299;PA;75141;00603;1559019;FINESSE DE PERU SEARA KG           ;000002;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008384248
1942;1299;PA;75141;00619;1068042;PEITO DE PERU FAT FIN E SOLTO 200GR;000001;000020;00;20190422;GE01W071;GE01W071;PL;000001;00008383600
1942;1299;PA;75141;00740;2163994;PRES DEFUMADO SEARA GOURMET KG     ;000005;000001;00;20190422;GE01W071;GE01W071;PL;000005;00008384296
1942;1299;PA;75141;00785;1187669;COPA SEARA GOURMET KG              ;000006;000001;00;20190422;ULJA1817;GE01P765;PL;000003;00008384170
1942;1299;PA;75141;00811;1091814;PEITO DE PERU SEARA FAT 200G       ;000001;000020;00;20190422;GE01W071;GE01W071;PL;000001;00008383660
1942;1299;PA;75146;00001;0012904;SALS VIENA HANS KG                 ;000005;000001;00;20190422;GE01W071;GE01W071;PL;000005;00008383133
1942;1299;PA;75146;00002;0024778;SALSICHA ALHO EDER PCT KG          ;000003;000001;00;20190422;GE01W071;GE01W071;PL;000003;00008383147
1942;1299;PA;75146;00003;0025003;SALS VIENA TRIPA CARNEIRO EDER     ;000005;000001;00;20190422;GE01W071;GE01W071;PL;000005;00008383149
1942;1299;PA;75146;00004;0278676;SALS FRANKFRUT KEDER CRY           ;000002;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008383364
1942;1299;PA;75146;00005;0278690;SALS SUPER DOG EDER PCT KG         ;000002;000001;00;20190422;GE01W071;GE01W071;PL;000002;00008383366
1942;1299;PA;75146;00006;0387521;SALSICHA PINGUIM EDER PCT KG       ;000003;000001;00;20190422;GE01W071;GE01W071;PL;000003;00008383389
1942;1299;PA;75146;00007;0402651;SALS BRANCA HANS KG                ;000003;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008383393
1942;1299;PA;75146;00008;0407878;SALAME HAMB HANS FT PECA           ;000002;000001;00;20190422;GE01W071;GE01W071;PL;000002;00008383397
1942;1299;PA;75146;00009;0418652;SALAME ITA MINI HANS PECA          ;000004;000001;00;20190422;GE01W071;GE01W071;PL;000004;00008383399
1942;1299;PA;75146;00010;0995214;SALSICHA BRANCA EDER PCT KG        ;000003;000001;00;20190422;GE01W071;GE01W071;PL;000003;00008383452
1942;1299;PA;75146;00013;2176178;LOMBO CANADENSE HANS PECA          ;000003;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008384298
1942;1299;PA;75146;00016;4229469;LOMBO CONDIMENTADO HANS PECA       ;000003;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008384407
1942;1299;PA;79009;04625;7633287;QJ INGLES CHEDDAR KG               ;000018;000001;00;20190422;GE01W071;GE01W071;PL;000018;00008384610
1942;1299;PA;84426;00079;0414494;QJ MINAS PADRAO  BALKIS            ;000004;000001;00;20190422;GE01W071;GE01W071;PL;000004;00007966616
1942;1299;PA;84426;00141;0043717;QJ FRA BRIE PRESIDENT 60           ;000015;000001;00;20190422;ULJA1817;GE01P765;PL;000003;00008383162
1942;1299;PA;84426;00144;1390902;QJ EMENTAL PRESIDENT               ;000004;000001;00;20190422;ULJA1817;GE01P765;PL;000005;00008384215
